s,m/s2
30.09870000,-0.291928559541702
30.09880000,-0.295858383178711
30.09890000,-0.300798684358597
30.09900000,-0.304616212844849
30.09910000,-0.301584661006927
30.09920000,-0.304503947496414
30.09930000,-0.300686419010162
30.09940000,-0.310454785823822
30.09950000,-0.304953068494797
30.09960000,-0.300125002861023
30.09970000,-0.295184701681137
30.09980000,-0.29507240653038
30.09990000,-0.292714536190033
30.10000000,-0.289121568202972
30.10010000,-0.288223326206207
30.10020000,-0.292939096689224
30.10030000,-0.295184701681137
30.10040000,-0.291928559541702
30.10050000,-0.29563382267952
30.10060000,-0.285079479217529
30.10070000,-0.302258342504501
30.10080000,-0.301247805356979
30.10090000,-0.304616212844849
30.10100000,-0.301584661006927
30.10110000,-0.302932024002075
30.10120000,-0.29743030667305
30.10130000,-0.301135540008545
30.10140000,-0.301584661006927
30.10150000,-0.297879427671433
30.10160000,-0.296644330024719
30.10170000,-0.295858383178711
30.10180000,-0.29844081401825
30.10190000,-0.29226541519165
30.10200000,-0.281149655580521
30.10210000,-0.288784712553024
30.10220000,-0.295296967029572
30.10230000,-0.28811103105545
30.10240000,-0.294847846031189
30.10250000,-0.298553109169006
30.10260000,-0.30383026599884
30.10270000,-0.294735580682754
30.10280000,-0.301921486854553
30.10290000,-0.298103988170624
30.10300000,-0.304953068494797
30.10310000,-0.308658301830292
30.10320000,-0.304391652345657
30.10330000,-0.301472365856171
30.10340000,-0.306075870990753
30.10350000,-0.301584661006927
30.10360000,-0.29226541519165
30.10370000,-0.295970648527145
30.10380000,-0.295184701681137
30.10390000,-0.287661910057068
30.10400000,-0.287437349557877
30.10410000,-0.295296967029572
30.10420000,-0.290244370698929
30.10430000,-0.293051362037659
30.10440000,-0.296195209026337
30.10450000,-0.302932024002075
30.10460000,-0.301584661006927
30.10470000,-0.305514454841614
30.10480000,-0.304167091846466
30.10490000,-0.310567080974579
30.10500000,-0.311577588319778
30.10510000,-0.301696926355362
30.10520000,-0.297991693019867
30.10530000,-0.310342520475388
30.10540000,-0.30023729801178
30.10550000,-0.29327592253685
30.10560000,-0.289009273052216
30.10570000,-0.294398725032806
30.10580000,-0.286202281713486
30.10590000,-0.291030317544937
30.10600000,-0.290132075548172
30.10610000,-0.297318011522293
30.10620000,-0.300686419010162
30.10630000,-0.296082943677902
30.10640000,-0.297991693019867
30.10650000,-0.30484077334404
30.10660000,-0.312139004468918
30.10670000,-0.305402189493179
30.10680000,-0.30023729801178
30.10690000,-0.305402189493179
30.10700000,-0.312251269817352
30.10710000,-0.304279386997223
30.10720000,-0.301360100507736
30.10730000,-0.302819728851318
30.10740000,-0.300012737512588
30.10750000,-0.299900442361832
30.10760000,-0.295184701681137
30.10770000,-0.291816294193268
30.10780000,-0.288335591554642
30.10790000,-0.293837338685989
30.10800000,-0.295409262180328
30.10810000,-0.296195209026337
30.10820000,-0.302819728851318
30.10830000,-0.298889935016632
30.10840000,-0.303381145000458
30.10850000,-0.301023244857788
30.10860000,-0.309107422828674
30.10870000,-0.307760059833527
30.10880000,-0.308882862329483
30.10890000,-0.307760059833527
30.10900000,-0.301696926355362
30.10910000,-0.297654867172241
30.10920000,-0.297318011522293
30.10930000,-0.302146047353745
30.10940000,-0.295746088027954
30.10950000,-0.288335591554642
30.10960000,-0.290356636047363
30.10970000,-0.295409262180328
30.10980000,-0.29327592253685
30.10990000,-0.28867244720459
30.11000000,-0.301023244857788
30.11010000,-0.299114495515823
30.11020000,-0.297205746173859
30.11030000,-0.300574123859406
30.11040000,-0.305626749992371
30.11050000,-0.306300431489944
30.11060000,-0.306861817836761
30.11070000,-0.308096915483475
30.11080000,-0.305851310491562
30.11090000,-0.306861817836761
30.11100000,-0.303268849849701
30.11110000,-0.293500483036041
30.11120000,-0.295858383178711
30.11130000,-0.29844081401825
30.11140000,-0.292826801538467
30.11150000,-0.287549644708633
30.11160000,-0.299114495515823
30.11170000,-0.295184701681137
30.11180000,-0.303717970848084
30.11190000,-0.298777639865875
30.11200000,-0.298777639865875
30.11210000,-0.304054826498032
30.11220000,-0.299563616514206
30.11230000,-0.308882862329483
30.11240000,-0.309556543827057
30.11250000,-0.311128467321396
30.11260000,-0.308096915483475
30.11270000,-0.308882862329483
30.11280000,-0.301809221506119
30.11290000,-0.301135540008545
30.11300000,-0.294735580682754
30.11310000,-0.297654867172241
30.11320000,-0.292939096689224
30.11330000,-0.292040854692459
30.11340000,-0.298103988170624
30.11350000,-0.292489975690842
30.11360000,-0.298103988170624
30.11370000,-0.300910979509354
30.11380000,-0.297991693019867
30.11390000,-0.298553109169006
30.11400000,-0.303268849849701
30.11410000,-0.305402189493179
30.11420000,-0.304728507995605
30.11430000,-0.305177628993988
30.11440000,-0.318089842796326
30.11450000,-0.310230225324631
30.11460000,-0.305963575839996
30.11470000,-0.307423233985901
30.11480000,-0.302595168352127
30.11490000,-0.298553109169006
30.11500000,-0.298553109169006
30.11510000,-0.290356636047363
30.11520000,-0.290356636047363
30.11530000,-0.291254878044128
30.11540000,-0.296532064676285
30.11550000,-0.292826801538467
30.11560000,-0.294735580682754
30.11570000,-0.306861817836761
30.11580000,-0.299451321363449
30.11590000,-0.307310938835144
30.11600000,-0.301696926355362
30.11610000,-0.301696926355362
30.11620000,-0.303605705499649
30.11630000,-0.307872354984283
30.11640000,-0.305514454841614
30.11650000,-0.30304428935051
30.11660000,-0.302146047353745
30.11670000,-0.301696926355362
30.11680000,-0.302482903003693
30.11690000,-0.301360100507736
30.11700000,-0.300125002861023
30.11710000,-0.294960141181946
30.11720000,-0.292826801538467
30.11730000,-0.294286459684372
30.11740000,-0.297205746173859
30.11750000,-0.301584661006927
30.11760000,-0.298665374517441
30.11770000,-0.305065333843231
30.11780000,-0.308658301830292
30.11790000,-0.303268849849701
30.11800000,-0.305402189493179
30.11810000,-0.312924951314926
30.11820000,-0.310567080974579
30.11830000,-0.302482903003693
30.11840000,-0.300798684358597
30.11850000,-0.306974112987518
30.11860000,-0.304391652345657
30.11870000,-0.306188136339188
30.11880000,-0.290581196546555
30.11890000,-0.297879427671433
30.11900000,-0.300574123859406
30.11910000,-0.300461858510971
30.11920000,-0.296082943677902
30.11930000,-0.297654867172241
30.11940000,-0.304279386997223
30.11950000,-0.301247805356979
30.11960000,-0.305851310491562
30.11970000,-0.309444278478622
30.11980000,-0.307310938835144
30.11990000,-0.311016201972961
30.12000000,-0.306412696838379
30.12010000,-0.306412696838379
30.12020000,-0.309219717979431
30.12030000,-0.306075870990753
30.12040000,-0.306188136339188
30.12050000,-0.304279386997223
30.12060000,-0.299339056015015
30.12070000,-0.297318011522293
30.12080000,-0.295409262180328
30.12090000,-0.298216253519058
30.12100000,-0.297991693019867
30.12110000,-0.301360100507736
30.12120000,-0.297879427671433
30.12130000,-0.302146047353745
30.12140000,-0.305402189493179
30.12150000,-0.302146047353745
30.12160000,-0.310567080974579
30.12170000,-0.311240762472153
30.12180000,-0.312924951314926
30.12190000,-0.312363564968109
30.12200000,-0.309556543827057
30.12210000,-0.310567080974579
30.12220000,-0.311689883470535
30.12230000,-0.301921486854553
30.12240000,-0.30899515748024
30.12250000,-0.303942531347275
30.12260000,-0.301584661006927
30.12270000,-0.302707463502884
30.12280000,-0.302819728851318
30.12290000,-0.29844081401825
30.12300000,-0.299563616514206
30.12310000,-0.304279386997223
30.12320000,-0.299451321363449
30.12330000,-0.305851310491562
30.12340000,-0.310117959976196
30.12350000,-0.307647794485092
30.12360000,-0.309893399477005
30.12370000,-0.313261806964874
30.12380000,-0.307872354984283
30.12390000,-0.304279386997223
30.12400000,-0.304953068494797
30.12410000,-0.312251269817352
30.12420000,-0.309444278478622
30.12430000,-0.30304428935051
30.12440000,-0.298103988170624
30.12450000,-0.308209180831909
30.12460000,-0.301135540008545
30.12470000,-0.304279386997223
30.12480000,-0.30203378200531
30.12490000,-0.305963575839996
30.12500000,-0.308321475982666
30.12510000,-0.303381145000458
30.12520000,-0.310005664825439
30.12530000,-0.311577588319778
30.12540000,-0.309668838977814
30.12550000,-0.310567080974579
30.12560000,-0.306300431489944
30.12570000,-0.313037246465683
30.12580000,-0.309444278478622
30.12590000,-0.310230225324631
30.12600000,-0.310567080974579
30.12610000,-0.308882862329483
30.12620000,-0.310567080974579
30.12630000,-0.300910979509354
30.12640000,-0.307086378335953
30.12650000,-0.301809221506119
30.12660000,-0.300349563360214
30.12670000,-0.305402189493179
30.12680000,-0.298889935016632
30.12690000,-0.305177628993988
30.12700000,-0.30484077334404
30.12710000,-0.310567080974579
30.12720000,-0.315731972455978
30.12730000,-0.31079164147377
30.12740000,-0.311240762472153
30.12750000,-0.311689883470535
30.12760000,-0.30383026599884
30.12770000,-0.305289894342422
30.12780000,-0.306412696838379
30.12790000,-0.303493410348892
30.12800000,-0.310454785823822
30.12810000,-0.302370607852936
30.12820000,-0.299339056015015
30.12830000,-0.302595168352127
30.12840000,-0.302932024002075
30.12850000,-0.294960141181946
30.12860000,-0.29967588186264
30.12870000,-0.31079164147377
30.12880000,-0.30484077334404
30.12890000,-0.307760059833527
30.12900000,-0.307872354984283
30.12910000,-0.311240762472153
30.12920000,-0.311914443969727
30.12930000,-0.304054826498032
30.12940000,-0.307872354984283
30.12950000,-0.314609169960022
30.12960000,-0.319324940443039
30.12970000,-0.303493410348892
30.12980000,-0.300012737512588
30.12990000,-0.305402189493179
30.13000000,-0.306749552488327
30.13010000,-0.299788177013397
30.13020000,-0.30304428935051
30.13030000,-0.306749552488327
30.13040000,-0.308546036481857
30.13050000,-0.302932024002075
30.13060000,-0.304279386997223
30.13070000,-0.304167091846466
30.13080000,-0.308546036481857
30.13090000,-0.307760059833527
30.13100000,-0.313374072313309
30.13110000,-0.309893399477005
30.13120000,-0.310454785823822
30.13130000,-0.310454785823822
30.13140000,-0.308096915483475
30.13150000,-0.304728507995605
30.13160000,-0.308770596981049
30.13170000,-0.30304428935051
30.13180000,-0.309556543827057
30.13190000,-0.302258342504501
30.13200000,-0.300686419010162
30.13210000,-0.301360100507736
30.13220000,-0.30899515748024
30.13230000,-0.30484077334404
30.13240000,-0.298889935016632
30.13250000,-0.305963575839996
30.13260000,-0.313037246465683
30.13270000,-0.306524991989136
30.13280000,-0.305289894342422
30.13290000,-0.316742479801178
30.13300000,-0.307760059833527
30.13310000,-0.301809221506119
30.13320000,-0.30663725733757
30.13330000,-0.31595653295517
30.13340000,-0.305065333843231
30.13350000,-0.305065333843231
30.13360000,-0.302258342504501
30.13370000,-0.302258342504501
30.13380000,-0.306188136339188
30.13390000,-0.303381145000458
30.13400000,-0.304728507995605
30.13410000,-0.309668838977814
30.13420000,-0.304503947496414
30.13430000,-0.310005664825439
30.13440000,-0.305065333843231
30.13450000,-0.311465322971344
30.13460000,-0.304054826498032
30.13470000,-0.304391652345657
30.13480000,-0.311128467321396
30.13490000,-0.309668838977814
30.13500000,-0.31079164147377
30.13510000,-0.304503947496414
30.13520000,-0.302595168352127
30.13530000,-0.304391652345657
30.13540000,-0.308096915483475
30.13550000,-0.301809221506119
30.13560000,-0.30484077334404
30.13570000,-0.308209180831909
30.13580000,-0.301696926355362
30.13590000,-0.306974112987518
30.13600000,-0.300012737512588
30.13610000,-0.309331983327866
30.13620000,-0.30663725733757
30.13630000,-0.301360100507736
30.13640000,-0.310005664825439
30.13650000,-0.313037246465683
30.13660000,-0.305065333843231
30.13670000,-0.307086378335953
30.13680000,-0.30663725733757
30.13690000,-0.307872354984283
30.13700000,-0.306300431489944
30.13710000,-0.304391652345657
30.13720000,-0.298777639865875
30.13730000,-0.303942531347275
30.13740000,-0.303268849849701
30.13750000,-0.31079164147377
30.13760000,-0.305514454841614
30.13770000,-0.299563616514206
30.13780000,-0.306524991989136
30.13790000,-0.30719867348671
30.13800000,-0.307647794485092
30.13810000,-0.310005664825439
30.13820000,-0.310005664825439
30.13830000,-0.303942531347275
30.13840000,-0.308770596981049
30.13850000,-0.310567080974579
30.13860000,-0.306974112987518
30.13870000,-0.310230225324631
30.13880000,-0.309781104326248
30.13890000,-0.312026709318161
30.13900000,-0.307984620332718
30.13910000,-0.30383026599884
30.13920000,-0.306524991989136
30.13930000,-0.303942531347275
30.13940000,-0.301809221506119
30.13950000,-0.308770596981049
30.13960000,-0.311353027820587
30.13970000,-0.304953068494797
30.13980000,-0.307760059833527
30.13990000,-0.295858383178711
30.14000000,-0.312139004468918
30.14010000,-0.309219717979431
30.14020000,-0.309219717979431
30.14030000,-0.308882862329483
30.14040000,-0.3084337413311
30.14050000,-0.30383026599884
30.14060000,-0.302482903003693
30.14070000,-0.303156584501266
30.14080000,-0.307535499334335
30.14090000,-0.303605705499649
30.14100000,-0.304728507995605
30.14110000,-0.303156584501266
30.14120000,-0.308770596981049
30.14130000,-0.306075870990753
30.14140000,-0.306412696838379
30.14150000,-0.311128467321396
30.14160000,-0.301809221506119
30.14170000,-0.311465322971344
30.14180000,-0.306188136339188
30.14190000,-0.312026709318161
30.14200000,-0.304953068494797
30.14210000,-0.307984620332718
30.14220000,-0.304279386997223
30.14230000,-0.306188136339188
30.14240000,-0.303156584501266
30.14250000,-0.311128467321396
30.14260000,-0.303268849849701
30.14270000,-0.304054826498032
30.14280000,-0.304953068494797
30.14290000,-0.305851310491562
30.14300000,-0.304953068494797
30.14310000,-0.300125002861023
30.14320000,-0.298777639865875
30.14330000,-0.304279386997223
30.14340000,-0.303605705499649
30.14350000,-0.307984620332718
30.14360000,-0.300686419010162
30.14370000,-0.307535499334335
30.14380000,-0.305177628993988
30.14390000,-0.3125881254673
30.14400000,-0.306974112987518
30.14410000,-0.300686419010162
30.14420000,-0.304728507995605
30.14430000,-0.304953068494797
30.14440000,-0.304503947496414
30.14450000,-0.304167091846466
30.14460000,-0.303717970848084
30.14470000,-0.306075870990753
30.14480000,-0.306300431489944
30.14490000,-0.300574123859406
30.14500000,-0.304503947496414
30.14510000,-0.30383026599884
30.14520000,-0.307086378335953
30.14530000,-0.308209180831909
30.14540000,-0.311240762472153
30.14550000,-0.309893399477005
30.14560000,-0.308546036481857
30.14570000,-0.312139004468918
30.14580000,-0.308321475982666
30.14590000,-0.30484077334404
30.14600000,-0.305963575839996
30.14610000,-0.304616212844849
30.14620000,-0.307423233985901
30.14630000,-0.304503947496414
30.14640000,-0.30484077334404
30.14650000,-0.308546036481857
30.14660000,-0.311914443969727
30.14670000,-0.309668838977814
30.14680000,-0.305963575839996
30.14690000,-0.314609169960022
30.14700000,-0.306524991989136
30.14710000,-0.306861817836761
30.14720000,-0.313374072313309
30.14730000,-0.309893399477005
30.14740000,-0.30899515748024
30.14750000,-0.306412696838379
30.14760000,-0.31079164147377
30.14770000,-0.313486367464066
30.14780000,-0.310454785823822
30.14790000,-0.302258342504501
30.14800000,-0.308658301830292
30.14810000,-0.307423233985901
30.14820000,-0.304953068494797
30.14830000,-0.305289894342422
30.14840000,-0.303717970848084
30.14850000,-0.307086378335953
30.14860000,-0.305289894342422
30.14870000,-0.312026709318161
30.14880000,-0.308658301830292
30.14890000,-0.305739015340805
30.14900000,-0.310454785823822
30.14910000,-0.310117959976196
30.14920000,-0.310567080974579
30.14930000,-0.309781104326248
30.14940000,-0.306075870990753
30.14950000,-0.309781104326248
30.14960000,-0.306300431489944
30.14970000,-0.305739015340805
30.14980000,-0.30719867348671
30.14990000,-0.309331983327866
30.15000000,-0.309781104326248
30.15010000,-0.30203378200531
30.15020000,-0.305065333843231
30.15030000,-0.303717970848084
30.15040000,-0.309331983327866
30.15050000,-0.308546036481857
30.15060000,-0.305289894342422
30.15070000,-0.309331983327866
30.15080000,-0.314160048961639
30.15090000,-0.3084337413311
30.15100000,-0.308882862329483
30.15110000,-0.308546036481857
30.15120000,-0.308096915483475
30.15130000,-0.3125881254673
30.15140000,-0.307310938835144
30.15150000,-0.306749552488327
30.15160000,-0.311128467321396
30.15170000,-0.309781104326248
30.15180000,-0.305177628993988
30.15190000,-0.302595168352127
30.15200000,-0.302707463502884
30.15210000,-0.303717970848084
30.15220000,-0.297879427671433
30.15230000,-0.308209180831909
30.15240000,-0.310454785823822
30.15250000,-0.315619677305222
30.15260000,-0.313261806964874
30.15270000,-0.317079335451126
30.15280000,-0.310903906822205
30.15290000,-0.312026709318161
30.15300000,-0.31079164147377
30.15310000,-0.313261806964874
30.15320000,-0.310903906822205
30.15330000,-0.310679346323013
30.15340000,-0.307535499334335
30.15350000,-0.304054826498032
30.15360000,-0.308546036481857
30.15370000,-0.307535499334335
30.15380000,-0.306412696838379
30.15390000,-0.30484077334404
30.15400000,-0.309331983327866
30.15410000,-0.307423233985901
30.15420000,-0.308209180831909
30.15430000,-0.310342520475388
30.15440000,-0.30899515748024
30.15450000,-0.314384609460831
30.15460000,-0.310679346323013
30.15470000,-0.315731972455978
30.15480000,-0.314496874809265
30.15490000,-0.315619677305222
30.15500000,-0.316068798303604
30.15510000,-0.30899515748024
30.15520000,-0.309219717979431
30.15530000,-0.304503947496414
30.15540000,-0.308658301830292
30.15550000,-0.311914443969727
30.15560000,-0.303717970848084
30.15570000,-0.306300431489944
30.15580000,-0.30899515748024
30.15590000,-0.312251269817352
30.15600000,-0.308321475982666
30.15610000,-0.305177628993988
30.15620000,-0.315507411956787
30.15630000,-0.314721435308456
30.15640000,-0.31180214881897
30.15650000,-0.313710927963257
30.15660000,-0.308882862329483
30.15670000,-0.313261806964874
30.15680000,-0.3135986328125
30.15690000,-0.315058290958405
30.15700000,-0.306861817836761
30.15710000,-0.306075870990753
30.15720000,-0.30023729801178
30.15730000,-0.309444278478622
30.15740000,-0.306861817836761
30.15750000,-0.305402189493179
30.15760000,-0.305065333843231
30.15770000,-0.308882862329483
30.15780000,-0.3084337413311
30.15790000,-0.307310938835144
30.15800000,-0.310230225324631
30.15810000,-0.312139004468918
30.15820000,-0.313710927963257
30.15830000,-0.317865282297134
30.15840000,-0.315170556306839
30.15850000,-0.318089842796326
30.15860000,-0.313149511814117
30.15870000,-0.317416161298752
30.15880000,-0.311465322971344
30.15890000,-0.308546036481857
30.15900000,-0.30719867348671
30.15910000,-0.311689883470535
30.15920000,-0.306861817836761
30.15930000,-0.305851310491562
30.15940000,-0.3084337413311
30.15950000,-0.313261806964874
30.15960000,-0.307647794485092
30.15970000,-0.308882862329483
30.15980000,-0.314721435308456
30.15990000,-0.312139004468918
30.16000000,-0.307984620332718
30.16010000,-0.310342520475388
30.16020000,-0.316517919301987
30.16030000,-0.314384609460831
30.16040000,-0.317640721797943
30.16050000,-0.320447742938995
30.16060000,-0.308770596981049
30.16070000,-0.305514454841614
30.16080000,-0.311465322971344
30.16090000,-0.31180214881897
30.16100000,-0.309219717979431
30.16110000,-0.302932024002075
30.16120000,-0.313823193311691
30.16130000,-0.310679346323013
30.16140000,-0.30304428935051
30.16150000,-0.314609169960022
30.16160000,-0.312139004468918
30.16170000,-0.310117959976196
30.16180000,-0.31539511680603
30.16190000,-0.309781104326248
30.16200000,-0.318651258945465
30.16210000,-0.314945995807648
30.16220000,-0.315844237804413
30.16230000,-0.316517919301987
30.16240000,-0.311240762472153
30.16250000,-0.311240762472153
30.16260000,-0.310567080974579
30.16270000,-0.314384609460831
30.16280000,-0.305963575839996
30.16290000,-0.306524991989136
30.16300000,-0.306524991989136
30.16310000,-0.306075870990753
30.16320000,-0.311016201972961
30.16330000,-0.309893399477005
30.16340000,-0.316405653953552
30.16350000,-0.306524991989136
30.16360000,-0.312700390815735
30.16370000,-0.315844237804413
30.16380000,-0.315844237804413
30.16390000,-0.315507411956787
30.16400000,-0.3187635242939
30.16410000,-0.312026709318161
30.16420000,-0.310117959976196
30.16430000,-0.313261806964874
30.16440000,-0.312363564968109
30.16450000,-0.310117959976196
30.16460000,-0.308770596981049
30.16470000,-0.307086378335953
30.16480000,-0.312363564968109
30.16490000,-0.303381145000458
30.16500000,-0.307086378335953
30.16510000,-0.303381145000458
30.16520000,-0.305963575839996
30.16530000,-0.310454785823822
30.16540000,-0.312812685966492
30.16550000,-0.31539511680603
30.16560000,-0.311577588319778
30.16570000,-0.317640721797943
30.16580000,-0.317640721797943
30.16590000,-0.316517919301987
30.16600000,-0.314609169960022
30.16610000,-0.317865282297134
30.16620000,-0.314945995807648
30.16630000,-0.318651258945465
30.16640000,-0.310567080974579
30.16650000,-0.30484077334404
30.16660000,-0.306749552488327
30.16670000,-0.310454785823822
30.16680000,-0.306075870990753
30.16690000,-0.30663725733757
30.16700000,-0.304953068494797
30.16710000,-0.309444278478622
30.16720000,-0.309668838977814
30.16730000,-0.313486367464066
30.16740000,-0.313823193311691
30.16750000,-0.316068798303604
30.16760000,-0.319998621940613
30.16770000,-0.317865282297134
30.16780000,-0.314272314310074
30.16790000,-0.315731972455978
30.16800000,-0.316068798303604
30.16810000,-0.312924951314926
30.16820000,-0.317191600799561
30.16830000,-0.318651258945465
30.16840000,-0.317416161298752
30.16850000,-0.306974112987518
30.16860000,-0.308546036481857
30.16870000,-0.304953068494797
30.16880000,-0.316742479801178
30.16890000,-0.305851310491562
30.16900000,-0.311577588319778
30.16910000,-0.309668838977814
30.16920000,-0.317640721797943
30.16930000,-0.306749552488327
30.16940000,-0.321233689785004
30.16950000,-0.312700390815735
30.16960000,-0.317079335451126
30.16970000,-0.310005664825439
30.16980000,-0.324602097272873
30.16990000,-0.318988084793091
30.17000000,-0.312924951314926
30.17010000,-0.321233689785004
30.17020000,-0.311689883470535
30.17030000,-0.314047753810883
30.17040000,-0.314496874809265
30.17050000,-0.30899515748024
30.17060000,-0.30899515748024
30.17070000,-0.314833730459213
30.17080000,-0.316630214452744
30.17090000,-0.313261806964874
30.17100000,-0.314833730459213
30.17110000,-0.321121424436569
30.17120000,-0.318988084793091
30.17130000,-0.3125881254673
30.17140000,-0.320447742938995
30.17150000,-0.317416161298752
30.17160000,-0.314496874809265
30.17170000,-0.315170556306839
30.17180000,-0.322131931781769
30.17190000,-0.315507411956787
30.17200000,-0.301472365856171
30.17210000,-0.306974112987518
30.17220000,-0.309219717979431
30.17230000,-0.309556543827057
30.17240000,-0.308209180831909
30.17250000,-0.311016201972961
30.17260000,-0.309556543827057
30.17270000,-0.309219717979431
30.17280000,-0.311465322971344
30.17290000,-0.313261806964874
30.17300000,-0.312251269817352
30.17310000,-0.317416161298752
30.17320000,-0.319661766290665
30.17330000,-0.319212645292282
30.17340000,-0.316630214452744
30.17350000,-0.319886326789856
30.17360000,-0.311577588319778
30.17370000,-0.320110887289047
30.17380000,-0.314160048961639
30.17390000,-0.311016201972961
30.17400000,-0.301809221506119
30.17410000,-0.307086378335953
30.17420000,-0.308546036481857
30.17430000,-0.307086378335953
30.17440000,-0.305851310491562
30.17450000,-0.307310938835144
30.17460000,-0.308096915483475
30.17470000,-0.310230225324631
30.17480000,-0.311016201972961
30.17490000,-0.312475830316544
30.17500000,-0.313710927963257
30.17510000,-0.319886326789856
30.17520000,-0.314496874809265
30.17530000,-0.323816150426865
30.17540000,-0.315507411956787
30.17550000,-0.315507411956787
30.17560000,-0.310679346323013
30.17570000,-0.3135986328125
30.17580000,-0.310679346323013
30.17590000,-0.31180214881897
30.17600000,-0.309107422828674
30.17610000,-0.306524991989136
30.17620000,-0.315170556306839
30.17630000,-0.309781104326248
30.17640000,-0.312812685966492
30.17650000,-0.310342520475388
30.17660000,-0.313149511814117
30.17670000,-0.319886326789856
30.17680000,-0.3135986328125
30.17690000,-0.317303895950317
30.17700000,-0.317977577447891
30.17710000,-0.315170556306839
30.17720000,-0.317977577447891
30.17730000,-0.319212645292282
30.17740000,-0.316181093454361
30.17750000,-0.3135986328125
30.17760000,-0.318089842796326
30.17770000,-0.312363564968109
30.17780000,-0.314047753810883
30.17790000,-0.30383026599884
30.17800000,-0.306749552488327
30.17810000,-0.308658301830292
30.17820000,-0.3177530169487
30.17830000,-0.311353027820587
30.17840000,-0.306974112987518
30.17850000,-0.306524991989136
30.17860000,-0.316181093454361
30.17870000,-0.3177530169487
30.17880000,-0.317191600799561
30.17890000,-0.321795105934143
30.17900000,-0.325949460268021
30.17910000,-0.313486367464066
30.17920000,-0.317303895950317
30.17930000,-0.318314403295517
30.17940000,-0.311240762472153
30.17950000,-0.305289894342422
30.17960000,-0.309893399477005
30.17970000,-0.305402189493179
30.17980000,-0.311240762472153
30.17990000,-0.307423233985901
30.18000000,-0.309444278478622
30.18010000,-0.307984620332718
30.18020000,-0.308321475982666
30.18030000,-0.314833730459213
30.18040000,-0.309668838977814
30.18050000,-0.318314403295517
30.18060000,-0.32056000828743
30.18070000,-0.317865282297134
30.18080000,-0.322019666433334
30.18090000,-0.318426698446274
30.18100000,-0.31539511680603
30.18110000,-0.316854774951935
30.18120000,-0.315058290958405
30.18130000,-0.321907371282578
30.18140000,-0.308658301830292
30.18150000,-0.310005664825439
30.18160000,-0.30663725733757
30.18170000,-0.303493410348892
30.18180000,-0.313374072313309
30.18190000,-0.309444278478622
30.18200000,-0.310005664825439
30.18210000,-0.306861817836761
30.18220000,-0.311240762472153
30.18230000,-0.319437205791473
30.18240000,-0.317079335451126
30.18250000,-0.322131931781769
30.18260000,-0.323254734277725
30.18270000,-0.317865282297134
30.18280000,-0.321682810783386
30.18290000,-0.317191600799561
30.18300000,-0.313486367464066
30.18310000,-0.313486367464066
30.18320000,-0.310005664825439
30.18330000,-0.310903906822205
30.18340000,-0.304616212844849
30.18350000,-0.315619677305222
30.18360000,-0.314945995807648
30.18370000,-0.315282851457596
30.18380000,-0.307086378335953
30.18390000,-0.314945995807648
30.18400000,-0.314160048961639
30.18410000,-0.314609169960022
30.18420000,-0.316742479801178
30.18430000,-0.316405653953552
30.18440000,-0.321570545434952
30.18450000,-0.319998621940613
30.18460000,-0.31954950094223
30.18470000,-0.326847702264786
30.18480000,-0.316967040300369
30.18490000,-0.317191600799561
30.18500000,-0.315282851457596
30.18510000,-0.312139004468918
30.18520000,-0.318988084793091
30.18530000,-0.312139004468918
30.18540000,-0.303605705499649
30.18550000,-0.305402189493179
30.18560000,-0.312700390815735
30.18570000,-0.306749552488327
30.18580000,-0.315619677305222
30.18590000,-0.315619677305222
30.18600000,-0.31954950094223
30.18610000,-0.318651258945465
30.18620000,-0.320784568786621
30.18630000,-0.317528456449509
30.18640000,-0.323816150426865
30.18650000,-0.323367029428482
30.18660000,-0.322244226932526
30.18670000,-0.323142468929291
30.18680000,-0.318988084793091
30.18690000,-0.308882862329483
30.18700000,-0.311577588319778
30.18710000,-0.317191600799561
30.18720000,-0.320784568786621
30.18730000,-0.319661766290665
30.18740000,-0.311128467321396
30.18750000,-0.309893399477005
30.18760000,-0.314047753810883
30.18770000,-0.314496874809265
30.18780000,-0.321907371282578
30.18790000,-0.321121424436569
30.18800000,-0.315507411956787
30.18810000,-0.313374072313309
30.18820000,-0.316293358802795
30.18830000,-0.321907371282578
30.18840000,-0.320223182439804
30.18850000,-0.322917908430099
30.18860000,-0.323703855276108
30.18870000,-0.323030173778534
30.18880000,-0.31595653295517
30.18890000,-0.310005664825439
30.18900000,-0.308321475982666
30.18910000,-0.299114495515823
30.18920000,-0.310005664825439
30.18930000,-0.309893399477005
30.18940000,-0.311016201972961
30.18950000,-0.313149511814117
30.18960000,-0.313149511814117
30.18970000,-0.312924951314926
30.18980000,-0.322468787431717
30.18990000,-0.322131931781769
30.19000000,-0.320784568786621
30.19010000,-0.3177530169487
30.19020000,-0.318538963794708
30.19030000,-0.32056000828743
30.19040000,-0.31954950094223
30.19050000,-0.317079335451126
30.19060000,-0.320672303438187
30.19070000,-0.3177530169487
30.19080000,-0.313149511814117
30.19090000,-0.312812685966492
30.19100000,-0.311353027820587
30.19110000,-0.313149511814117
30.19120000,-0.309556543827057
30.19130000,-0.313261806964874
30.19140000,-0.317416161298752
30.19150000,-0.308882862329483
30.19160000,-0.311353027820587
30.19170000,-0.320672303438187
30.19180000,-0.32056000828743
